X1,subid,list,game.order,trial.num,word,leftpic,rightpic,game,trial.type,leftpic.type,rightpic.type,side.chosen,pic.chosen,response,date,timestamp,rt,response_numeric,log_rt,m_log_rt,sd_log_rt,reason_removed
3293,8,1,4,1,apple_pos,apple_pos,apple_inhib,inhibition,control,target,distractor,L,apple_pos,Y,7/24/2015,11:21:00,5.028,1,1.615022290728001,-0.23752603141136527,0.3746167648693195,bad_rt
3333,8,1,4,41,cat_pos,cat_inhib,cat_pos,inhibition,control,distractor,target,R,cat_pos,Y,7/24/2015,11:21:00,2.888,1,1.0605642210305797,-0.23752603141136527,0.3746167648693195,bad_rt
3339,8,1,4,47,cat_inhib,cat_pos,cat_inhib,inhibition,inhib,distractor,target,R,cat_inhib,Y,7/24/2015,11:21:00,7.268,1,1.9834811505339247,-0.23752603141136527,0.3746167648693195,bad_rt
3363,8,1,4,71,bird_pos,bird_pos,bird_inhib,inhibition,control,target,distractor,L,bird_pos,Y,7/24/2015,11:21:00,2.605,1,0.9574326752053303,-0.23752603141136527,0.3746167648693195,bad_rt
3367,8,1,4,75,cup_pos,cup_inhib,cup_pos,inhibition,control,distractor,target,R,cup_pos,Y,7/24/2015,11:21:00,2.908,1,1.067465559671273,-0.23752603141136527,0.3746167648693195,bad_rt
3409,8,1,4,117,cat_pos,cat_inhib,cat_pos,inhibition,control,distractor,target,R,cat_pos,Y,7/24/2015,11:21:00,6.76,1,1.9110228900548727,-0.23752603141136527,0.3746167648693195,bad_rt
3410,8,1,4,119,cat_inhib,cat_inhib,cat_pos,inhibition,inhib,target,distractor,L,cat_inhib,Y,7/24/2015,11:21:00,5.275,1,1.6629786793621302,-0.23752603141136527,0.3746167648693195,bad_rt
3411,8,1,4,120,teddybear_pos,teddybear_pos,teddybear_inhib,inhibition,control,target,distractor,L,teddybear_pos,Y,7/24/2015,11:21:00,2.436,1,0.8903573498476506,-0.23752603141136527,0.3746167648693195,bad_rt
3428,8,1,4,137,apple_inhib,apple_pos,apple_inhib,inhibition,inhib,distractor,target,R,apple_inhib,Y,7/24/2015,11:21:00,6.517,1,1.8744141473502434,-0.23752603141136527,0.3746167648693195,bad_rt
3432,8,1,4,141,dog_pos,dog_inhib,dog_pos,inhibition,control,distractor,target,R,dog_pos,Y,7/24/2015,11:21:00,7.509,1,2.016102301117747,-0.23752603141136527,0.3746167648693195,bad_rt
3448,8,1,4,1,dog_pos,dog_neg,dog_pos,negation,positive,distractor,target,R,dog_pos,Y,7/24/2015,11:21:00,3.137,1,1.1432669292085411,-0.23752603141136527,0.3746167648693195,bad_rt
3460,8,1,4,13,flower_neg,flower_neg,flower_pos,negation,negative,target,distractor,L,flower_neg,Y,7/24/2015,11:21:00,3.937,1,1.3704190119616004,-0.23752603141136527,0.3746167648693195,bad_rt
3464,8,1,4,17,lamp_neg,lamp_pos,lamp_neg,negation,negative,distractor,target,L,lamp_pos,N,7/24/2015,11:21:00,3.579,0,1.2750834317838888,-0.23752603141136527,0.3746167648693195,bad_rt
3469,8,1,4,22,dog_pos,dog_pos,dog_neg,negation,positive,target,distractor,L,dog_pos,Y,7/24/2015,11:21:00,3.059,1,1.1180880651687664,-0.23752603141136527,0.3746167648693195,bad_rt
3498,8,1,4,51,car_neg,car_pos,car_neg,negation,negative,distractor,target,L,car_pos,N,7/24/2015,11:21:00,6.209,0,1.8259998523827556,-0.23752603141136527,0.3746167648693195,bad_rt
3502,8,1,4,55,bird_neg,bird_neg,bird_pos,negation,negative,target,distractor,R,bird_pos,N,7/24/2015,11:21:00,9.9,0,2.2925347571405443,-0.23752603141136527,0.3746167648693195,bad_rt
3507,8,1,4,60,cookie_neg,cookie_neg,cookie_pos,negation,negative,target,distractor,L,cookie_neg,Y,7/24/2015,11:21:00,6.945,1,1.9380219762063071,-0.23752603141136527,0.3746167648693195,bad_rt
3543,8,1,4,96,dog_neg,dog_neg,dog_pos,negation,negative,target,distractor,L,dog_neg,Y,7/24/2015,11:21:00,4.669,1,1.5409449159887998,-0.23752603141136527,0.3746167648693195,bad_rt
3545,8,1,4,98,teddybear_pos,teddybear_neg,teddybear_pos,negation,positive,distractor,target,R,teddybear_pos,Y,7/24/2015,11:21:00,5.738,1,1.7471107175591731,-0.23752603141136527,0.3746167648693195,bad_rt
3547,8,1,4,100,apple_neg,apple_pos,apple_neg,negation,negative,distractor,target,R,apple_neg,Y,7/24/2015,11:21:00,2.716,1,0.9991602096964498,-0.23752603141136527,0.3746167648693195,bad_rt
3550,8,1,4,103,cat_neg,cat_neg,cat_pos,negation,negative,target,distractor,R,cat_pos,N,7/24/2015,11:21:00,6.627,0,1.8911522131060898,-0.23752603141136527,0.3746167648693195,bad_rt
3557,8,1,4,110,cat_neg,cat_neg,cat_pos,negation,negative,target,distractor,L,cat_neg,Y,7/24/2015,11:21:00,4.446,1,1.4920048155420047,-0.23752603141136527,0.3746167648693195,bad_rt
3560,8,1,4,113,bicycle_pos,bicycle_pos,bicycle_neg,negation,positive,target,distractor,L,bicycle_pos,Y,7/24/2015,11:21:00,4.643,1,1.5353607090377845,-0.23752603141136527,0.3746167648693195,bad_rt
3563,8,1,4,116,dog_pos,dog_pos,dog_neg,negation,positive,target,distractor,R,dog_neg,N,7/24/2015,11:21:00,5.982,0,1.7887549602077564,-0.23752603141136527,0.3746167648693195,bad_rt
3963,10,2,4,2,bicycle_implic,bicycle_control,bicycle_implic,implicature,implicature,distractor,target,R,bicycle_implic,Y,7/24/2015,08:26:00,2.455,1,0.8981267612464839,-0.23752603141136527,0.3746167648693195,bad_rt
3968,10,2,4,7,dog_implic,dog_control,dog_implic,implicature,implicature,distractor,target,R,dog_implic,Y,7/24/2015,08:26:00,3.9,1,1.3609765531356006,-0.23752603141136527,0.3746167648693195,bad_rt
4039,10,2,4,78,teddybear_implic,teddybear_implic,teddybear_control,implicature,implicature,target,distractor,L,teddybear_implic,Y,7/24/2015,08:26:00,2.73,1,1.0043016091968684,-0.23752603141136527,0.3746167648693195,bad_rt
4040,10,2,4,79,bird_control,bird_foil,bird_control,implicature,unambiguous,distractor,target,R,bird_control,Y,7/24/2015,08:26:00,3.036,1,1.1105408595333834,-0.23752603141136527,0.3746167648693195,bad_rt
4042,10,2,4,81,bicycle_control,bicycle_control,bicycle_foil,implicature,unambiguous,target,distractor,L,bicycle_control,Y,7/24/2015,08:26:00,5.45,1,1.6956156086751528,-0.23752603141136527,0.3746167648693195,bad_rt
4046,10,2,4,85,car_implic,car_control,car_implic,implicature,implicature,distractor,target,R,car_implic,Y,7/24/2015,08:26:00,2.824,1,1.0381543196309957,-0.23752603141136527,0.3746167648693195,bad_rt
4058,10,2,4,97,teddybear_control,teddybear_foil,teddybear_control,implicature,unambiguous,distractor,target,R,teddybear_control,Y,7/24/2015,08:26:00,5.688,1,1.7383586925009398,-0.23752603141136527,0.3746167648693195,bad_rt
4069,10,2,4,108,apple_control,apple_foil,apple_control,implicature,unambiguous,distractor,target,R,apple_control,Y,7/24/2015,08:26:00,2.442,1,0.892817375688513,-0.23752603141136527,0.3746167648693195,bad_rt
4077,10,2,4,116,car_implic,car_implic,car_control,implicature,implicature,target,distractor,L,car_implic,Y,7/24/2015,08:26:00,3.288,1,1.1902794771939333,-0.23752603141136527,0.3746167648693195,bad_rt
4222,10,2,4,141,cup_pos,cup_pos,cup_inhib,inhibition,control,target,distractor,L,cup_pos,Y,7/24/2015,08:26:00,3.901,1,1.3612329305245194,-0.23752603141136527,0.3746167648693195,bad_rt
4242,10,2,4,5,lamp_neg,lamp_pos,lamp_neg,negation,negative,distractor,target,L,lamp_pos,N,7/24/2015,08:26:00,6.807,0,1.9179514944658145,-0.23752603141136527,0.3746167648693195,bad_rt
4243,10,2,4,6,bird_neg,bird_pos,bird_neg,negation,negative,distractor,target,R,bird_neg,Y,7/24/2015,08:26:00,4.285,1,1.4551205520497432,-0.23752603141136527,0.3746167648693195,bad_rt
4252,10,2,4,15,banana_neg,banana_pos,banana_neg,negation,negative,distractor,target,R,banana_neg,Y,7/24/2015,08:26:00,4.379,1,1.4768203878192612,-0.23752603141136527,0.3746167648693195,bad_rt
4254,10,2,4,17,bird_neg,bird_neg,bird_pos,negation,negative,target,distractor,L,bird_neg,Y,7/24/2015,08:26:00,2.962,1,1.0858647158456072,-0.23752603141136527,0.3746167648693195,bad_rt
4268,10,2,4,30,apple_neg,apple_neg,apple_pos,negation,negative,target,distractor,L,apple_neg,Y,7/24/2015,08:26:00,5.16,1,1.6409365794934714,-0.23752603141136527,0.3746167648693195,bad_rt
4276,10,2,4,39,dog_pos,dog_neg,dog_pos,negation,positive,distractor,target,R,dog_pos,Y,7/24/2015,08:26:00,2.692,1,0.9902844117824814,-0.23752603141136527,0.3746167648693195,bad_rt
4296,10,2,4,59,cat_pos,cat_neg,cat_pos,negation,positive,distractor,target,R,cat_pos,Y,7/24/2015,08:26:00,4.839,1,1.5767080878111817,-0.23752603141136527,0.3746167648693195,bad_rt
4304,10,2,4,67,lamp_neg,lamp_neg,lamp_pos,negation,negative,target,distractor,L,lamp_neg,Y,7/24/2015,08:26:00,2.757,1,1.0141431320416596,-0.23752603141136527,0.3746167648693195,bad_rt
4308,10,2,4,71,cat_pos,cat_neg,cat_pos,negation,positive,distractor,target,R,cat_pos,Y,7/24/2015,08:26:00,2.545,1,0.9341306500024861,-0.23752603141136527,0.3746167648693195,bad_rt
4322,10,2,4,85,dog_neg,dog_pos,dog_neg,negation,negative,distractor,target,R,dog_neg,Y,7/24/2015,08:26:00,9.373,1,2.237833215764349,-0.23752603141136527,0.3746167648693195,bad_rt
4327,10,2,4,90,lamp_pos,lamp_pos,lamp_neg,negation,positive,target,distractor,L,lamp_pos,Y,7/24/2015,08:26:00,8.808,1,2.1756603994203787,-0.23752603141136527,0.3746167648693195,bad_rt
4328,10,2,4,91,cat_pos,cat_neg,cat_pos,negation,positive,distractor,target,R,cat_pos,Y,7/24/2015,08:26:00,2.657,1,0.9771976667776765,-0.23752603141136527,0.3746167648693195,bad_rt
4336,10,2,4,99,bird_neg,bird_neg,bird_pos,negation,negative,target,distractor,L,bird_neg,Y,7/24/2015,08:26:00,2.673,1,0.983201437156782,-0.23752603141136527,0.3746167648693195,bad_rt
4338,10,2,4,101,teddybear_neg,teddybear_pos,teddybear_neg,negation,negative,distractor,target,R,teddybear_neg,Y,7/24/2015,08:26:00,7.756,1,2.0484667373804055,-0.23752603141136527,0.3746167648693195,bad_rt
4349,10,2,4,112,bird_pos,bird_pos,bird_neg,negation,positive,target,distractor,L,bird_pos,Y,7/24/2015,08:26:00,2.585,1,0.9497255079603925,-0.23752603141136527,0.3746167648693195,bad_rt
6620,16,1,1,1,banana_control,banana_foil,banana_control,implicature,unambiguous,distractor,target,R,banana_control,Y,7/24/2015,10:21:00,2.86,1,1.0508216248317612,-0.23752603141136527,0.3746167648693195,bad_rt
7207,18,2,6,73,banana_pos,banana_pos,banana_neg,negation,positive,target,distractor,L,banana_pos,Y,7/24/2015,09:26:00,2.708,1,0.9962103550500286,-0.23752603141136527,0.3746167648693195,bad_rt
7219,18,2,6,85,dog_pos,dog_neg,dog_pos,negation,positive,distractor,target,R,dog_pos,Y,7/24/2015,09:26:00,2.809,1,1.0328285481221067,-0.23752603141136527,0.3746167648693195,bad_rt
7224,18,2,6,90,lamp_neg,lamp_neg,lamp_pos,negation,negative,target,distractor,L,lamp_neg,Y,7/24/2015,09:26:00,4.164,1,1.4264761507527224,-0.23752603141136527,0.3746167648693195,bad_rt
7227,18,2,6,93,bicycle_neg,bicycle_pos,bicycle_neg,negation,negative,distractor,target,R,bicycle_neg,Y,7/24/2015,09:26:00,2.489,1,0.911881023385455,-0.23752603141136527,0.3746167648693195,bad_rt
7228,18,2,6,94,apple_pos,apple_pos,apple_neg,negation,positive,target,distractor,R,apple_neg,N,7/24/2015,09:26:00,2.954,0,1.083160184109188,-0.23752603141136527,0.3746167648693195,bad_rt
7234,18,2,6,100,cookie_neg,cookie_pos,cookie_neg,negation,negative,distractor,target,R,cookie_neg,Y,7/24/2015,09:26:00,2.432,1,0.8887139641039206,-0.23752603141136527,0.3746167648693195,bad_rt
7247,18,2,6,113,apple_pos,apple_pos,apple_neg,negation,positive,target,distractor,R,apple_neg,N,7/24/2015,09:26:00,3.626,0,1.2881301123326592,-0.23752603141136527,0.3746167648693195,bad_rt
7253,18,2,6,119,teddybear_pos,teddybear_pos,teddybear_neg,negation,positive,target,distractor,L,teddybear_pos,Y,7/24/2015,09:26:00,4.21,1,1.43746264769429,-0.23752603141136527,0.3746167648693195,bad_rt
7329,18,2,6,75,car_control,car_foil,car_control,implicature,unambiguous,distractor,target,R,car_control,Y,7/24/2015,09:26:00,2.642,1,0.9715362061001336,-0.23752603141136527,0.3746167648693195,bad_rt
7333,18,2,6,79,bird_control,bird_foil,bird_control,implicature,unambiguous,distractor,target,R,bird_control,Y,7/24/2015,09:26:00,2.902,1,1.0654001544619962,-0.23752603141136527,0.3746167648693195,bad_rt
7335,18,2,6,81,bicycle_implic,bicycle_implic,bicycle_control,implicature,implicature,target,distractor,L,bicycle_implic,Y,7/24/2015,09:26:00,2.542,1,0.9329511727672622,-0.23752603141136527,0.3746167648693195,bad_rt
7337,18,2,6,83,apple_implic,apple_implic,apple_control,implicature,implicature,target,distractor,L,apple_implic,Y,7/24/2015,09:26:00,3.394,1,1.2220091668120345,-0.23752603141136527,0.3746167648693195,bad_rt
7347,18,2,6,93,teddybear_control,teddybear_control,teddybear_foil,implicature,unambiguous,target,distractor,R,teddybear_foil,N,7/24/2015,09:26:00,3.55,0,1.2669476034873244,-0.23752603141136527,0.3746167648693195,bad_rt
7355,18,2,6,101,bicycle_implic,bicycle_control,bicycle_implic,implicature,implicature,distractor,target,L,bicycle_control,N,7/24/2015,09:26:00,4.098,0,1.410499049816708,-0.23752603141136527,0.3746167648693195,bad_rt
7360,18,2,6,106,lamp_implic,lamp_implic,lamp_control,implicature,implicature,target,distractor,L,lamp_implic,Y,7/24/2015,09:26:00,2.797,1,1.0285474142198228,-0.23752603141136527,0.3746167648693195,bad_rt
7481,18,2,6,107,flower_pos,flower_pos,flower_inhib,inhibition,control,target,distractor,R,flower_inhib,N,7/24/2015,09:26:00,0.23,0,-1.4696759700589417,-0.23752603141136527,0.3746167648693195,bad_rt
7495,18,2,6,121,cat_pos,cat_inhib,cat_pos,inhibition,control,distractor,target,L,cat_inhib,N,7/24/2015,09:26:00,0.24,0,-1.4271163556401458,-0.23752603141136527,0.3746167648693195,bad_rt
7556,19,2,3,23,flower_pos,flower_neg,flower_pos,negation,positive,distractor,target,R,flower_pos,Y,7/24/2015,10:21:00,2.485,1,0.910272659548592,-0.23752603141136527,0.3746167648693195,bad_rt
7575,19,2,3,42,bird_neg,bird_neg,bird_pos,negation,negative,target,distractor,L,bird_neg,Y,7/24/2015,10:21:00,2.786,1,1.024606875357614,-0.23752603141136527,0.3746167648693195,bad_rt
7591,19,2,3,58,teddybear_neg,teddybear_pos,teddybear_neg,negation,negative,distractor,target,R,teddybear_neg,Y,7/24/2015,10:21:00,2.789,1,1.025683108645352,-0.23752603141136527,0.3746167648693195,bad_rt
7608,19,2,3,75,flower_neg,flower_neg,flower_pos,negation,negative,target,distractor,L,flower_neg,Y,7/24/2015,10:21:00,8.351,1,2.1223812921710925,-0.23752603141136527,0.3746167648693195,bad_rt
7610,19,2,3,77,lamp_pos,lamp_pos,lamp_neg,negation,positive,target,distractor,L,lamp_pos,Y,7/24/2015,10:21:00,2.702,1,0.9939922395380071,-0.23752603141136527,0.3746167648693195,bad_rt
7632,19,2,3,98,dog_pos,dog_neg,dog_pos,negation,positive,distractor,target,R,dog_pos,Y,7/24/2015,10:21:00,2.475,1,0.9062403960206536,-0.23752603141136527,0.3746167648693195,bad_rt
7637,19,2,3,104,car_pos,car_pos,car_neg,negation,positive,target,distractor,L,car_pos,Y,7/24/2015,10:21:00,6.459,1,1.8654745070503356,-0.23752603141136527,0.3746167648693195,bad_rt
7643,19,2,3,110,cat_neg,cat_pos,cat_neg,negation,negative,distractor,target,R,cat_neg,Y,7/24/2015,10:21:00,4.623,1,1.5310438450060884,-0.23752603141136527,0.3746167648693195,bad_rt
7644,19,2,3,111,banana_pos,banana_pos,banana_neg,negation,positive,target,distractor,L,banana_pos,Y,7/24/2015,10:21:00,3.338,1,1.2053718252396433,-0.23752603141136527,0.3746167648693195,bad_rt
7685,19,2,3,32,cat_pos,cat_pos,cat_inhib,inhibition,control,target,distractor,L,cat_pos,Y,7/24/2015,10:21:00,2.841,1,1.044156102872051,-0.23752603141136527,0.3746167648693195,bad_rt
7811,19,2,3,3,cup_implic,cup_control,cup_implic,implicature,implicature,distractor,target,R,cup_implic,Y,7/24/2015,10:21:00,2.652,1,0.9753140723236161,-0.23752603141136527,0.3746167648693195,bad_rt
7819,19,2,3,11,car_control,car_control,car_foil,implicature,unambiguous,target,distractor,L,car_control,Y,7/24/2015,10:21:00,2.586,1,0.9501122803496657,-0.23752603141136527,0.3746167648693195,bad_rt
7834,19,2,3,26,lamp_implic,lamp_control,lamp_implic,implicature,implicature,distractor,target,R,lamp_implic,Y,7/24/2015,10:21:00,4.324,1,1.4641808997769619,-0.23752603141136527,0.3746167648693195,bad_rt
7856,19,2,3,48,bicycle_control,bicycle_control,bicycle_foil,implicature,unambiguous,target,distractor,L,bicycle_control,Y,7/24/2015,10:21:00,6.22,1,1.827769906751088,-0.23752603141136527,0.3746167648693195,bad_rt
7897,19,2,3,89,cookie_control,cookie_control,cookie_foil,implicature,unambiguous,target,distractor,L,cookie_control,Y,7/24/2015,10:21:00,2.796,1,1.0281898243715637,-0.23752603141136527,0.3746167648693195,bad_rt
7898,19,2,3,90,dog_implic,dog_control,dog_implic,implicature,implicature,distractor,target,R,dog_implic,Y,7/24/2015,10:21:00,2.505,1,0.9182887345368281,-0.23752603141136527,0.3746167648693195,bad_rt
7902,19,2,3,94,bicycle_implic,bicycle_control,bicycle_implic,implicature,implicature,distractor,target,R,bicycle_implic,Y,7/24/2015,10:21:00,3.119,1,1.1375124376256662,-0.23752603141136527,0.3746167648693195,bad_rt
7904,19,2,3,96,cup_implic,cup_implic,cup_control,implicature,implicature,target,distractor,L,cup_implic,Y,7/24/2015,10:21:00,2.504,1,0.9178894532378521,-0.23752603141136527,0.3746167648693195,bad_rt
7920,19,2,3,112,bird_control,bird_foil,bird_control,implicature,unambiguous,distractor,target,R,bird_control,Y,7/24/2015,10:21:00,3.111,1,1.1349442179155,-0.23752603141136527,0.3746167648693195,bad_rt
7928,19,2,3,120,flower_implic,flower_control,flower_implic,implicature,implicature,distractor,target,R,flower_implic,Y,7/24/2015,10:21:00,3.077,1,1.1239550963399048,-0.23752603141136527,0.3746167648693195,bad_rt
7944,20,2,6,16,dog_neg,dog_pos,dog_neg,negation,negative,distractor,target,R,dog_neg,Y,7/24/2015,10:38:00,4.437,1,1.4899784723967724,-0.23752603141136527,0.3746167648693195,bad_rt
7970,20,2,6,42,bird_neg,bird_neg,bird_pos,negation,negative,target,distractor,R,bird_pos,N,7/24/2015,10:38:00,2.964,0,1.0865397074338405,-0.23752603141136527,0.3746167648693195,bad_rt
8523,21,2,1,40,teddybear_neg,teddybear_pos,teddybear_neg,negation,negative,distractor,target,R,teddybear_neg,Y,7/24/2015,11:21:00,2.527,1,0.9270328284060573,-0.23752603141136527,0.3746167648693195,bad_rt
8558,21,2,1,75,flower_pos,flower_neg,flower_pos,negation,positive,distractor,target,R,flower_pos,Y,7/24/2015,11:21:00,2.533,1,0.9294043710195381,-0.23752603141136527,0.3746167648693195,bad_rt
8607,21,2,1,4,teddybear_control,teddybear_foil,teddybear_control,implicature,unambiguous,distractor,target,R,teddybear_control,Y,7/24/2015,11:21:00,3.972,1,1.3792697461829262,-0.23752603141136527,0.3746167648693195,bad_rt
8652,21,2,1,49,bird_control,bird_foil,bird_control,implicature,unambiguous,distractor,target,R,bird_control,Y,7/24/2015,11:21:00,3.012,1,1.1026043099376472,-0.23752603141136527,0.3746167648693195,bad_rt
